BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
61,19,5,59,0.029296691296369366,68,0.8125337470624803
56,70,5,54,0.390628025551357,81,0.00031170328194427563
40,16,5,67,-0.37231157318234903,64,0.0024494968723021066
23,25,5,55,0.4856753438165604,81,4.308652785268471e-06
25,47,5,57,0.37890152401796606,72,0.0010303144723829666
73,19,5,69,-0.7646823894890147,56,6.911446930157797e-12
85,16,5,59,-0.510719185981543,70,6.2663222276563945e-06
61,87,5,58,0.5982941522002287,77,9.122843416278357e-09
86,25,5,56,0.4963153173108721,83,1.8267903692112885e-06
27,25,5,50,0.4940751237354829,92,5.583101031334706e-07
36,25,5,64,0.5524424222442077,72,4.875250588909154e-07
56,37,5,57,0.45453676373799995,81,2.0203200217226668e-05
12,47,5,67,0.20556422236483238,61,0.11198852243572821
80,25,5,59,0.5392343892367714,82,1.7240854746342776e-07
85,70,5,62,0.43438352202208386,77,7.906956326661373e-05
27,16,5,58,-0.5354097409075701,73,1.0575575143671753e-06
25,14,5,62,0.46908523557733117,79,1.297432628247048e-05
12,14,5,61,0.2859013536044283,76,0.01229305211668877
12,70,5,63,0.4987627855255221,76,4.527318765944376e-06
23,87,5,60,0.6360564686249819,78,3.911893862445044e-10
86,47,5,62,0.1336999114285092,65,0.2883338123682834
56,87,5,63,0.7775338780033862,76,1.4571372086452891e-16
85,37,5,62,0.3292471424484307,76,0.0036821542769595694
56,19,5,55,-0.0694727003425542,75,0.5536750079427504
36,37,5,75,0.748246360679545,61,4.175984816070135e-12
27,77,5,55,-0.3012214552313046,78,0.007364090064565742
86,16,5,65,-0.30303786195277765,65,0.014137084061487053
6,47,5,71,0.18094092783388482,58,0.17406507878897673
25,37,5,60,0.15069844988301226,81,0.17930800590194446
86,70,5,61,0.5030990263502447,77,3.1127358286153176e-06
27,87,5,58,0.5660754557572025,86,1.3459596560251535e-08
23,77,5,61,-0.3523004188743293,68,0.0032152347361498507
56,77,5,57,-0.5790248824437185,71,1.2249321938901381e-07
25,16,5,62,-0.45302074634756506,70,8.218486488205025e-05
80,87,5,62,0.6485869879833783,81,5.866867730734169e-11
73,37,5,69,0.6659374194739457,60,6.387987025173677e-09
27,14,5,52,0.5608903464450996,88,1.3183552672956669e-08
61,37,5,58,0.2353468939199888,73,0.045032819181866385
80,47,5,73,0.3094543833754655,59,0.01708046399623623
27,47,5,53,0.4316303609470338,75,0.00011043280533728734
40,87,5,69,0.8042340808150864,74,6.1988739026365836e-18
23,70,5,59,0.31213313297100154,76,0.006051882707137892
80,19,5,63,-0.07791607436712733,72,0.5153312018654987
85,19,5,64,-0.2259910625153418,71,0.05808843696885788
80,14,5,64,0.4432229136785124,75,6.824272307238032e-05
12,77,5,65,-0.5320226766760523,67,3.5989433200752872e-06
23,14,5,58,0.4265035999241556,76,0.00012215364727573118
40,37,5,66,0.414367586756154,74,0.00024227774690187878
80,37,5,62,0.23901666967142848,77,0.03630410869273874
40,77,5,69,-0.5500956814218148,65,2.0674139108040835e-06
6,14,5,71,0.040067363378078646,65,0.751324944462418
6,16,5,76,-0.31730516694073785,56,0.01717801054057552
12,25,5,57,0.46300682477796623,82,1.1868840932180145e-05
80,70,5,61,0.3311253360689328,79,0.0028752405170171763
25,70,5,58,0.15053038346486142,83,0.17435171276993727
85,14,5,57,0.4824008026416207,81,5.105494017809497e-06
73,16,5,72,-0.3323972385394277,49,0.019622081963726164
56,16,5,58,-0.47643917453894674,69,3.5000023780456124e-05
27,37,5,60,0.24514528874776853,80,0.02840137836556096
23,16,5,62,-0.2840553976296676,64,0.022921984474378394
73,77,5,70,-0.637356155479962,54,2.190805013553572e-07
61,47,5,55,0.48013939681357143,64,5.9453579326114026e-05
27,70,5,56,0.17504391108032613,84,0.11125271325176693
73,25,5,63,0.5363616490845154,63,5.873126776140348e-06
85,77,5,60,-0.44512014782738696,72,8.937739003186334e-05
40,47,5,68,0.19312386532289177,63,0.12939460884868703
6,19,5,65,-0.4137613213652776,68,0.00045270177243667367
86,19,5,62,-0.22475716641228458,71,0.05950964692770986
12,37,5,60,0.3300511604486659,77,0.003373986266811132
36,14,5,68,0.15178069157297416,65,0.2274480007819398
73,87,5,71,0.8827498897347562,59,2.3741950886515852e-20
12,19,5,72,-0.7112098782184471,65,3.1596522748290635e-11
6,77,5,69,-0.6853435580503339,62,8.004066242347938e-10
61,70,5,60,0.3376766701846303,72,0.003721388155283428
23,47,5,61,0.19903012780723067,64,0.1148695161497209
6,87,5,67,0.8492249193942301,72,4.2923054030063054e-21
6,37,5,66,0.5680271927761519,69,3.5701869054712104e-07
36,16,5,65,-0.373035897409166,61,0.0030673023600321955
56,77,5,58,-0.5977905253878046,71,3.707122881186144e-08
73,14,5,68,0.05300767484918023,59,0.6900932110857331
25,19,5,63,0.03859715993913233,74,0.744050337903934
56,70,5,55,0.4249185068842111,80,8.54163263520726e-05
80,87,5,63,0.6680188442512538,81,9.582078813497741e-12
73,47,5,74,0.334319635268681,46,0.023156519968902244
23,37,5,61,0.24425603750381597,73,0.03729119555761676
61,16,5,58,-0.5963095710412982,65,1.593698517611941e-07
6,25,5,61,0.5377884567793023,76,5.450641421119182e-07
12,14,5,62,0.2740391142365013,75,0.01735377281136974
56,87,5,64,0.7902905416992634,76,2.102497574743309e-17
85,16,5,60,-0.4718802031657762,69,4.2554713548100814e-05
27,19,5,55,0.20359076228682654,80,0.0700892669599805
12,87,5,58,0.6410085828072496,83,6.686171063464323e-11
61,77,5,62,-0.46253748024407104,64,0.00011906823644597745
25,87,5,57,0.45706753417100465,88,7.587553894262716e-06
40,16,5,68,-0.33194166671145564,64,0.007370269950144208
12,16,5,68,-0.2060723321451144,62,0.10807795344748612
73,70,5,69,0.6734130517118033,58,6.9481521634313635e-09
40,14,5,66,0.36285579232252363,73,0.0016049565167587732
23,19,5,61,-0.17149330910161295,70,0.1557470057120412
61,19,5,60,0.009905529536575497,67,0.9365901279631169
23,25,5,56,0.49037312717859294,80,3.8866297142888545e-06
86,70,5,62,0.518173575723321,76,1.6324022927303725e-06
80,25,5,60,0.5463110221649023,81,1.323338830428914e-07
25,77,5,60,-0.28112704499063923,75,0.01455638842710268
27,77,5,56,-0.3135952849135084,77,0.005482883443846662
61,87,5,59,0.6221358614754149,77,1.5449379369734677e-09
36,87,5,64,0.8406364642155204,73,1.3769237486273114e-20
23,77,5,62,-0.37282958911173314,67,0.0018888980186355508
61,37,5,59,0.25341891270774325,74,0.02936323011771907
12,25,5,58,0.45732816438518487,81,1.7696928676016307e-05
73,16,5,73,-0.3002642591006226,51,0.03228803040442343
85,47,5,66,0.19616557058550413,64,0.12029636366116972
40,77,5,70,-0.5465625993698227,66,2.0583934792388512e-06
23,70,5,60,0.3453230171685431,76,0.002249583716489251
73,19,5,70,-0.779701737090817,56,1.4375004416946482e-12
36,47,5,70,0.18895355782812706,55,0.1670907445648383
56,37,5,58,0.44874684546463717,77,4.253641087459246e-05
61,25,5,50,0.5084476630158937,83,9.230949148014584e-07
6,14,5,72,0.006419555163699398,65,0.9595228410277016
27,70,5,57,0.21468699223003768,83,0.05129307441952476
40,25,5,65,0.5597275070953817,76,1.467680179836593e-07
36,37,5,76,0.7727003557903263,60,4.7574312966987e-13
86,16,5,66,-0.26198695485755175,63,0.038061051071957286
80,37,5,63,0.2633623882865356,76,0.021525954145357847
23,16,5,63,-0.3583735258776142,64,0.0036405875917819683
6,16,5,77,-0.2694320831418256,57,0.042687929179828416
36,70,5,66,0.6696025304869917,70,2.3282663807911708e-10
80,47,5,74,0.31729193536944533,58,0.015228777336992122
85,25,5,55,0.560339899987321,85,2.4550395167824595e-08
85,70,5,63,0.4548976658354472,76,3.6536567659924394e-05
86,25,5,57,0.49953895389583347,82,1.7737109895280842e-06
25,14,5,63,0.46676351505214,78,1.6501229857116634e-05
73,37,5,70,0.6784967461941157,57,6.6469277813782e-09
27,47,5,54,0.429775031898433,74,0.00013270956152034008
27,25,5,51,0.5030911360854255,91,3.727591026544579e-07
36,19,5,67,-0.5320141736287486,65,5.095252419954153e-06
36,77,5,72,-0.7570141640756851,59,4.0070043833436435e-12
80,77,5,64,-0.4001871886364228,69,0.0006567028729146731
80,14,5,65,0.43182879440025723,74,0.00012220817267354818
6,77,5,70,-0.6972995975826928,61,4.283333433464668e-10
85,87,5,57,0.6023494402057717,85,1.0701022544956629e-09
86,77,5,64,-0.5526224186397412,68,1.0280477559485476e-06
56,14,5,61,0.2712467648645278,75,0.018576299462839348
80,16,5,69,-0.3506275829382306,63,0.004842471053444796
6,19,5,66,-0.44964741445373935,66,0.00015212830419553895
85,37,5,63,0.35365393791278493,75,0.0018548622087747187
6,47,5,72,0.17982176366270125,57,0.18073773335383345
86,87,5,60,0.7019134507414919,81,2.875165332084154e-13
86,19,5,63,-0.25573630488616467,71,0.031353505334950536
85,77,5,61,-0.424913532344624,71,0.0002211828263755905
27,37,5,61,0.26475401110620184,79,0.018377661980507613
27,19,5,56,0.14440935519553802,79,0.20417465503434
12,16,5,69,-0.22503137090755415,61,0.08122337268913266
80,70,5,62,0.35432606416856177,78,0.0014589112011322812
40,19,5,65,-0.23833051551804058,71,0.04533797457498622
61,47,5,56,0.442584350718345,66,0.0001984282168092993
23,47,5,62,0.19054828267945412,63,0.1346830897188866
6,70,5,66,0.6551046980772129,70,7.608667185380002e-10
6,25,5,62,0.5316602917847071,75,9.192107880318956e-07
40,70,5,61,0.4127012615214958,79,0.0001570547839547552
56,87,5,65,0.7995227717313406,75,7.96833425948969e-18
61,19,5,61,-0.04106648242234565,68,0.7395080996719017
40,87,5,70,0.8166449251231545,74,7.398016772884631e-19
80,19,5,64,-0.12482381555203184,71,0.2996528295142328
27,14,5,53,0.5473164148414453,87,4.1220501229598556e-08
73,16,5,74,-0.21608098361384537,47,0.1446246854483543
36,14,5,69,0.10552076499288096,64,0.40662436791275774
86,47,5,63,0.12646365583150088,65,0.31545726442277533
85,47,5,67,0.17248720185885036,63,0.1764342331217094
12,19,5,73,-0.7290667926869385,63,1.242802936250879e-11
56,19,5,56,-0.11285859468868445,74,0.338374884431869
40,37,5,67,0.4307193381349673,72,0.00015888933869474573
12,37,5,61,0.34629939837266477,76,0.0021814345085876246
27,77,5,57,-0.3080885428521671,77,0.006412780857962093
40,16,5,69,-0.314213339805918,62,0.01287853855273171
86,37,5,62,0.40468491479977087,75,0.0003167977154152824
73,25,5,64,0.5430136043998914,62,5.117002697450404e-06
40,25,5,66,0.5540947804094734,75,2.5076097102683933e-07
23,25,5,57,0.493709759195809,79,3.7737672129771286e-06
86,14,5,60,0.3085142636111531,77,0.006336229792284168
56,47,5,63,0.12831042306073365,63,0.31625256173309657
73,77,5,71,-0.6671337669843984,53,4.900519163355779e-08
27,16,5,59,-0.4977423625687647,72,8.646233985724449e-06
40,14,5,67,0.3512739240841865,72,0.0024818910955946155
85,19,5,65,-0.27149658443425445,70,0.022996766991630647
23,87,5,61,0.6543433119246987,77,1.0903470335300605e-10
40,47,5,69,0.19015274711632268,62,0.13878330474891357
61,16,5,59,-0.5702593944436228,65,7.089991562695004e-07
25,87,5,58,0.48263581375032905,87,2.2004076131199264e-06
25,19,5,64,-0.008408924491585281,73,0.9437104874999989
12,87,5,59,0.6572126865502559,82,1.9986594703095794e-11
80,25,5,61,0.5523105662358512,80,1.0888579076632822e-07
23,77,5,63,-0.36671442735745496,67,0.0022709832119220045
25,47,5,58,0.35290098540014375,72,0.0023616389397962687
12,77,5,66,-0.4976753140208383,66,2.1229579785611444e-05
36,70,5,67,0.6727827977136822,67,4.491331455633816e-10
27,47,5,55,0.425576434511061,73,0.00017438255711432288
80,87,5,64,0.6867309642078908,79,2.809468654523523e-12
56,16,5,59,-0.4531861631979969,68,0.00010412895462015128
25,16,5,63,-0.45788198051103685,69,7.623983291084884e-05
61,25,5,51,0.5263521193953599,83,3.208559282506734e-07
85,87,5,58,0.6245546681889123,85,1.6866544198004322e-10
61,14,5,60,0.5149524688652092,71,4.334261802785929e-06
36,14,5,70,0.05682724560605244,63,0.6582158697637854
40,16,5,70,-0.3231935029814613,63,0.009776354822270333
36,77,5,73,-0.7829685002959916,58,3.821331142496517e-13
80,37,5,64,0.28981804751042783,75,0.011664868319146158
27,25,5,52,0.5111114829719179,90,2.639353777155129e-07
12,47,5,68,0.1890318734530153,60,0.14803406628234
25,37,5,61,0.1710555337522055,80,0.12924316168907732
23,47,5,63,0.26980325672507466,63,0.03248074677168475
36,87,5,65,0.8512925045215132,73,1.431038193012367e-21
27,87,5,59,0.5897681400713984,85,2.8666231029331216e-09
56,70,5,56,0.466937075425002,81,1.1117307015306016e-05
56,37,5,59,0.46052736363053537,76,2.8390597633892106e-05
85,16,5,61,-0.4730703275149233,68,4.62270074635402e-05
12,70,5,64,0.48832534713474784,74,1.0159366485358315e-05
61,87,5,60,0.644321114811659,76,3.386044137255786e-10
27,37,5,62,0.25118825696617475,78,0.02653339510515721
36,19,5,68,-0.5823647413787856,62,6.858523434140723e-07
85,37,5,64,0.37482375657118205,74,0.0010008230737212432
6,19,5,67,-0.5117500662340029,67,9.594566946671738e-06
86,25,5,58,0.49443886622345257,81,2.7122574277797215e-06
86,70,5,63,0.5349215213484643,76,6.426292438470117e-07
6,37,5,67,0.5804552469993731,68,2.1206082393701723e-07
73,70,5,70,0.6929238104277797,59,1.1924736148960472e-09
23,19,5,62,-0.26327113525838325,70,0.027663283483946692
85,14,5,58,0.4700442207431887,80,1.0868466234099318e-05
25,70,5,59,0.18665340588305918,82,0.09314009901746025
61,70,5,61,0.3697595998619398,71,0.0015054369233233748
73,87,5,72,0.8858239335648133,58,2.52733186607674e-20
56,25,5,54,0.5138115549356752,83,6.768589265266786e-07
23,16,5,64,-0.3409661041898633,63,0.006245444451531694
36,37,5,77,0.8018295374345907,61,8.183204271579486e-15
73,47,5,75,0.2825868455856098,45,0.05999333855562769
12,25,5,59,0.45219539183535007,80,2.5438479816486794e-05
56,77,5,59,-0.6052858282215823,70,2.8468772383786024e-08
40,77,5,71,-0.5658700794804319,65,9.004271004204298e-07
73,14,5,69,0.04715170072348857,58,0.7252319028005489
27,19,5,57,0.0979700558406083,78,0.39347411682770006
36,25,5,65,0.5334506388309106,70,1.9854460814826867e-06
27,16,5,60,-0.4978698280723838,71,9.974739249882559e-06
36,16,5,66,-0.34533263200493236,59,0.0073897529825445365
6,87,5,68,0.8553917298036635,72,1.1104422075637036e-21
85,70,5,64,0.4739696214405704,75,1.7443678044019784e-05
85,77,5,62,-0.4455361904462229,70,0.0001110786378734186
36,47,5,71,0.17193463727642297,56,0.20512602127333668
23,37,5,62,0.28433855897493354,73,0.014768359671608715
73,77,5,72,-0.6638098474010314,53,6.028109059192125e-08
86,19,5,64,-0.29653157333065894,69,0.01335731484317737
12,16,5,70,-0.28932772121133404,61,0.023723316109165896
6,77,5,71,-0.7126853107843149,60,1.6893684770762893e-10
61,19,5,62,-0.10061334718310352,67,0.4178735570960275
61,37,5,60,0.27504920600210864,72,0.01937069526449587
80,70,5,63,0.3753773052999838,77,0.0007683250471047298
85,25,5,56,0.564355069200552,84,2.258896425616608e-08
6,70,5,67,0.6619309919885656,70,4.392074798995854e-10
40,14,5,68,0.3023855586835329,71,0.010376459795932097
73,47,5,76,0.1646010043414703,46,0.27433590431808696
80,16,5,70,-0.3400967711357864,62,0.006839501023051004
23,87,5,62,0.6717725301193471,76,3.075853983538053e-11
80,77,5,65,-0.3685681124254946,68,0.0019841099318666086
6,14,5,73,-0.05045883921204922,64,0.6921293037066703
73,19,5,71,-0.7983066023017866,55,2.8801493013618987e-13
12,14,5,63,0.26634376651173364,74,0.02180363267622955
27,14,5,54,0.5332070459432212,86,1.2535861650454443e-07
23,14,5,59,0.4192575441481159,75,0.0001811502670078597
23,70,5,61,0.3422166490446109,74,0.0028412574152193375
80,47,5,75,0.2613566643460915,58,0.047513318370352844
86,77,5,65,-0.5492507131362674,66,1.7909530000916207e-06
27,70,5,58,0.2527611552414326,82,0.021960592081272583
6,47,5,73,0.19885150478304464,56,0.14177228978465795
40,37,5,68,0.4498999904304322,71,8.274376788459334e-05
73,25,5,65,0.5408551131847141,62,5.6720439449633825e-06
61,77,5,63,-0.4084158151399454,65,0.0007316352970995974
80,19,5,65,-0.16770982972971724,71,0.16211655264699362
12,37,5,62,0.36165958554903777,75,0.0014320476928118577
56,70,5,57,0.49566377746374335,79,3.407315547709808e-06
56,87,5,66,0.8063147851222328,73,7.468314789411789e-18
25,14,5,64,0.4625199962698903,77,2.2855820040726578e-05
80,14,5,66,0.42603840826570405,73,0.00017126906140875418
86,87,5,61,0.7159553532722822,80,8.3638311136472e-14
6,16,5,78,-0.1971972838635006,54,0.15292703207612518
86,70,5,64,0.5366731951853738,74,8.268994427652261e-07
40,87,5,71,0.8287411346707079,74,7.937802217292775e-20
85,87,5,59,0.6453124409319719,83,4.5326739417565644e-11
80,87,5,65,0.7050394906878796,78,5.799109616811972e-13
61,47,5,57,0.451303665837402,66,0.00014281860620974542
61,70,5,62,0.3983517705686606,73,0.0004822414698279522
36,77,5,74,-0.7692892653890894,57,2.7378975448434656e-12
86,16,5,67,-0.24976665371430684,63,0.048362015041281126
6,25,5,63,0.5185035548559882,74,2.2212441910836957e-06
86,14,5,61,0.30850559015552037,76,0.006700115138507105
56,47,5,64,0.12807279445851366,62,0.32118965527703547
73,37,5,71,0.7219780360062864,58,1.5985941948575777e-10
36,14,5,71,0.02233364490606511,64,0.8609464207302314
80,25,5,62,0.5568296766724794,79,9.87018739026705e-08
12,19,5,74,-0.7522965890430364,62,1.8014955186779803e-12
73,16,5,75,-0.12549076850437352,49,0.3902511791102993
40,19,5,66,-0.2731272776395229,70,0.02215582409705349
23,25,5,58,0.5050344993218234,78,2.4121381956813003e-06
40,16,5,71,-0.29627896655402386,63,0.018385859375732807
86,37,5,63,0.4234349179188557,75,0.0001536010710216516
40,70,5,62,0.4345447438802613,79,6.294816507840695e-05
73,14,5,70,-0.00735091559596867,58,0.9563257325293195
25,77,5,61,-0.30285090080653404,74,0.00872176082579891
85,19,5,66,-0.3369323548317393,70,0.004342804507603973
56,14,5,62,0.2510888136887573,73,0.03213466332105524
73,70,5,71,0.7062760648743058,57,8.378047372748168e-10
40,25,5,67,0.5390778854129916,74,7.22370257777932e-07
25,47,5,59,0.31840127305126154,71,0.006808024340550888
80,37,5,65,0.31225011952092047,74,0.006760325077433395
12,25,5,60,0.4453652051592454,79,3.908578400152687e-05
6,70,5,68,0.6827087446239893,69,1.0381309963543517e-10
12,77,5,67,-0.5551129723592443,67,1.087136910231061e-06
6,77,5,72,-0.7446542306279264,61,5.996425956535542e-12
85,16,5,62,-0.4773670819690433,67,4.415375868991513e-05
27,47,5,56,0.41380657009500105,72,0.00030243130648941195
6,37,5,68,0.5955240475392517,68,8.471166810062014e-08
86,77,5,66,-0.5789663259326167,66,3.534724880586171e-07
25,87,5,59,0.5097895460882,86,5.349365655286128e-07
25,70,5,60,0.2216852460403999,82,0.045327041454745094
12,70,5,65,0.5016768027799408,73,6.141266919237652e-06
36,87,5,66,0.8591823468167282,71,9.225534003526695e-22
56,77,5,60,-0.6281645496490271,69,7.562547994112312e-09
86,47,5,64,0.07288449869471211,63,0.5702562554198387
27,77,5,58,-0.32030226668737133,76,0.004790752248303409
56,19,5,57,-0.16931253141434122,73,0.15214371158001175
73,47,5,77,0.20070733322262443,45,0.18616918637197
23,47,5,64,0.29372820689403734,61,0.021586475029356088
61,16,5,60,-0.5273668972014417,64,7.554800144504828e-06
36,37,5,78,0.8061092745313161,61,4.585670104759482e-15
56,25,5,55,0.505096428116459,82,1.30242277680742e-06
27,16,5,61,-0.4598316116477432,70,6.209582446024231e-05
27,37,5,63,0.2754043017393575,77,0.01534152187009227
73,77,5,73,-0.6749225774463071,52,4.083979628742035e-08
80,47,5,76,0.2732127288298573,57,0.03975215130501461
36,25,5,66,0.5134940810891255,69,6.4185600117971365e-06
23,19,5,63,-0.30498025875075624,68,0.011443195491431917
56,37,5,60,0.4779381893547002,76,1.2644974049777298e-05
85,14,5,59,0.4595435489297559,79,2.041837076862064e-05
6,87,5,69,0.8622652116316749,71,4.535798836408196e-22
73,87,5,73,0.8860805239064731,58,2.38142881624316e-20
61,37,5,61,0.3011483461353197,70,0.011298532710666703
25,19,5,65,-0.05953795929351638,72,0.6193330972255272
56,16,5,60,-0.43459122995263183,67,0.00023808324437106997
6,19,5,68,-0.5645468137421882,64,1.1804211025585018e-06
25,16,5,64,-0.4803417903017937,68,3.3915095646917195e-05
36,70,5,68,0.6954758369566703,67,6.52445596001859e-11
80,70,5,64,0.3953338021956294,76,0.00040859946623264786
23,16,5,65,-0.3282356315418961,62,0.009200157628177963
61,25,5,52,0.5406874629729348,82,1.573973482411349e-07
86,70,5,65,0.5483516817983907,73,5.112188292084013e-07
6,14,5,74,-0.06384564835328571,63,0.6191051526593152
86,19,5,65,-0.326019006803289,69,0.006261424195455502
61,19,5,63,-0.10161872063553845,66,0.4168572982303863
85,77,5,63,-0.4625097889607747,69,6.304879914975952e-05
12,16,5,71,-0.39419521215326986,61,0.0016699084146098411
80,16,5,71,-0.2774336329206107,62,0.02902780131708184
85,87,5,60,0.6644371108481568,82,1.0040857272546366e-11
85,47,5,68,0.23132009455627459,62,0.07045565181891869
40,87,5,72,0.838467074912284,72,3.953058533489547e-20
56,70,5,58,0.5084641501622422,78,2.0069136329818735e-06
61,70,5,63,0.4189042978379586,70,0.00030713678550463693
73,19,5,72,-0.7961606448503897,53,1.030521382190579e-12
40,47,5,70,0.23048961932437761,61,0.0739234892176753
12,87,5,60,0.6731797860416089,81,5.787693077826493e-12
25,14,5,65,0.45553744642965643,76,3.551193427664334e-05
40,70,5,63,0.45612427087286245,77,3.059900757134009e-05
40,77,5,72,-0.5852025012529412,64,3.8022178554501887e-07
36,16,5,67,-0.2718563291844818,61,0.03405373708562562
80,77,5,66,-0.4102027482010319,68,0.00051248531266802
73,25,5,66,0.5354382413292085,60,1.0426931132711846e-05
23,87,5,63,0.6906835391746295,75,7.036563781305629e-12
61,14,5,61,0.5065719019748605,71,6.560534213453871e-06
23,14,5,60,0.4146949062609656,74,0.00023927068914011274
36,19,5,69,-0.6206735371974594,61,9.505963401983607e-08
61,87,5,61,0.665361652641626,74,1.0014664077968685e-10
85,70,5,65,0.4836462449882602,74,1.269817491323769e-05
25,77,5,62,-0.3264065733007237,73,0.004827603740928136
80,19,5,66,-0.216358693972777,71,0.06994879949990582
12,19,5,75,-0.7593967705110911,62,8.424433351963672e-13
27,25,5,53,0.5182629198501656,89,1.971502639910266e-07
23,37,5,63,0.2893136238489804,71,0.014400748076240586
6,16,5,79,-0.16692574931228948,54,0.227650603137826
25,37,5,62,0.19088921779875,79,0.09195942975091236
23,77,5,64,-0.3828411069145846,66,0.0015108102327494133
73,70,5,72,0.7207936830237278,56,3.746911861442581e-10
23,70,5,62,0.38372530093634954,74,0.0007383742438665048
27,77,5,59,-0.3424445065726419,75,0.0026354806141319115
73,16,5,76,-0.1155010167162601,46,0.44464628282496116
25,19,5,66,-0.10783154582368396,72,0.36726929598691854
61,77,5,64,-0.45721485987188676,62,0.00018709865435556763
36,47,5,72,0.23213436479197025,55,0.08812084882403282
86,25,5,59,0.4929346229323447,80,3.3981958056545666e-06
12,25,5,61,0.44677992135576483,78,4.124561011085442e-05
40,14,5,69,0.2674690712165395,70,0.02519062365564821
86,14,5,62,0.2958736314101291,75,0.009957952493696359
6,47,5,74,0.16874767137267013,55,0.21810741866563274
80,25,5,63,0.5597342095589214,78,9.948295443669785e-08
56,47,5,65,0.030363532624780035,63,0.8132530936872373
56,87,5,67,0.8126198889786831,72,4.4767226591783695e-18
27,19,5,58,0.050095633564673295,77,0.6652551208900631
40,37,5,69,0.47921201035300776,71,2.3588154618893066e-05
27,87,5,60,0.6122920664309454,84,6.05893170412194e-10
12,37,5,63,0.38871039299713417,75,0.0005681477044027505
6,77,5,73,-0.7684495758088247,60,7.634167243548131e-13
36,14,5,72,-0.0035662823737720364,64,0.9776876512635891
27,14,5,55,0.5150245637241944,85,4.5801226634285683e-07
86,47,5,65,0.13922100536958937,63,0.27650052635529626
73,37,5,72,0.7294546472895471,55,2.673101502262547e-10
27,70,5,59,0.2878924439405382,82,0.008722780581244104
36,77,5,75,-0.7843512181029546,57,5.301274407995554e-13
6,87,5,70,0.8678973050221112,69,4.871264245076124e-22
12,47,5,69,0.18350285235123542,60,0.1604809750854963
12,14,5,64,0.22430457402701476,73,0.05642125018726397
80,87,5,66,0.7209961258338966,77,1.419359806583554e-13
61,47,5,58,0.42994311931678064,63,0.00043689049472778337
86,70,5,66,0.5695645321337288,74,1.1843524639120223e-07
25,70,5,61,0.24602307010903487,81,0.02683286833700731
36,87,5,67,0.8653709040500303,71,2.1797355455070043e-22
40,16,5,72,-0.2468003113907225,61,0.05517812841446295
80,47,5,77,0.2830040001201971,56,0.034561502681859285
61,19,5,64,-0.13997553999505422,66,0.2623012399378535
27,47,5,57,0.3820377019145026,72,0.000927861522670318
40,19,5,67,-0.3182252704798495,69,0.007704710944818752
56,77,5,61,-0.6507104626557921,68,1.892728439493591e-09
85,19,5,67,-0.4038807044407713,69,0.0005786031151585356
56,70,5,59,0.5377015134690701,76,5.478050821503071e-07
36,37,5,79,0.8146390095641741,59,4.183315301685044e-15
85,37,5,65,0.39326391527998417,73,0.0005777491140333871
23,16,5,66,-0.3241942959997848,62,0.010152434277532076
80,14,5,67,0.381225988124152,72,0.0009534528054940971
25,16,5,65,-0.4561330472953533,68,9.261162694209882e-05
73,77,5,74,-0.6753442659554112,51,5.443460681868924e-08
61,16,5,61,-0.5522517485955838,61,3.948661560622528e-06
56,87,5,68,0.8185386048219031,71,2.8406827918389585e-18
6,14,5,75,-0.07996273973040273,62,0.5367044015165324
73,19,5,73,-0.7899146528119284,55,7.569690373156685e-13
56,37,5,61,0.48541501253691743,74,1.167584054089402e-05
25,47,5,60,0.29627713352304974,71,0.012115384389604522
56,14,5,63,0.24890768044916947,72,0.03499694487810094
12,70,5,66,0.5308179996637667,73,1.35889580749934e-06
86,77,5,67,-0.6082512051069185,66,6.054253301383311e-08
23,47,5,65,0.2870275880118941,61,0.024909638950741265
86,70,5,67,0.5663660649640819,71,2.632011422308697e-07
85,14,5,60,0.44096896747665026,78,5.327069290841123e-05
85,25,5,57,0.5671228001934856,83,2.2735209224908968e-08
61,47,5,59,0.4110118340040709,62,0.000905326549400782
86,16,5,68,-0.20732007558312127,62,0.10591313762164985
23,70,5,63,0.3814082434026055,72,0.0009476517168099137
86,87,5,62,0.729870135319838,79,2.3356370908755657e-14
73,87,5,74,0.8848642061862975,56,1.4790165241303637e-19
56,25,5,56,0.5050564869824167,81,1.5213180732425972e-06
36,25,5,67,0.501610254300422,68,1.315271293484621e-05
61,14,5,62,0.47358242113144067,70,3.461870297720914e-05
86,37,5,64,0.4338458788181251,73,0.0001258158329946784
73,37,5,73,0.7552680640062287,55,2.6871598515204118e-11
27,70,5,60,0.31428429804267227,81,0.00427156826096941
25,19,5,67,-0.1612817750346925,71,0.1790526036768251
80,70,5,65,0.4136263585440548,75,0.0002255028560328672
6,25,5,64,0.5033529251674449,73,5.6519289578914e-06
6,47,5,75,0.17096883975205612,54,0.21642625687974384
86,19,5,66,-0.3866809991390388,69,0.0010307299722718335
40,16,5,73,-0.2685060454352266,61,0.036411227439074725
23,19,5,64,-0.36932051040392455,68,0.0019391286042451578
25,87,5,60,0.5345794917358864,85,1.3654207476916098e-07
40,25,5,68,0.5400156051374749,73,8.193329619208607e-07
80,37,5,66,0.33270282545606344,73,0.00402791746840765
23,87,5,64,0.708975930372608,74,1.5683369929205639e-12
40,77,5,73,-0.6286721094391738,64,2.661057105413362e-08
